episode,uncertainty_on,x_start,x_end,speed,y_noise_mean,y_noise_std,noise_seed,kf_seed,base_duration_s,max_time_s,steps_total,sim_time_s,success,zone_steps,zone_time_s,zone_ratio,zone_entries,target_err_mean,target_err_min,target_err_p95,hold_steps,hold_err_mean,hold_err_p95,attach_steps,attach_err_mean,attach_err_p95,hf_target_err_diff_rms,hf_attach_err_diff_rms,hf_qdot_diff_rms
140,0,-0.6737814809871712,0.6608202468451798,0.1632359542027928,0.0103783651765725,0.005,52115638,695683443,8.175905451407697,14.175905451407697,7088,14.176000000001403,1,0,0.0,0.0,0,0.10729526433360063,0.0009369625280027385,0.6358868446040803,975,0.49063264550309027,1.1011874435485987,6113,0.03578322075103256,0.06234989246929731,0.001162178235707919,0.0011185009566142617,0.28976251346316717
141,1,-0.5027551749181378,0.25127048736738095,0.47143049368288426,0.00972199734132421,0.005,1651579426,318040121,1.5994418528062528,7.599441852806253,3800,7.599999999999385,1,0,0.0,0.0,0,0.09628426387995033,0.004528953289192904,0.6572007846145704,755,0.3637934760701645,0.962776050672703,3045,0.012030444379385826,0.018661397844265865,0.0008421142881167421,0.0001687854577332383,0.17079803279254782
141,0,-0.5027551749181378,0.25127048736738095,0.47143049368288426,0.00972199734132421,0.005,1651579426,318040121,1.5994418528062528,7.599441852806253,3800,7.599999999999385,1,0,0.0,0.0,0,0.11740029603732663,0.0018454218176607031,0.6564047702039933,765,0.36008134497793315,0.9624424953434587,3035,0.03769018081477538,0.05878020247117404,0.0011172733568982625,0.0008423279798327465,0.3136174243650658
142,1,-1.049896010766769,0.5335715963182941,0.3688534082204403,0.007000869808633181,0.005,2032359130,1690018861,4.292945576196831,10.292945576196832,5147,10.294000000000107,1,68,0.136,0.013211579560909268,4,0.14402889609506433,0.005358658100399092,0.9639041565339914,1065,0.5912135404091144,1.3987112174767478,4082,0.011908226120014817,0.012705812151261894,0.0009227895581234273,0.0003830047396894158,0.14861979941287892
142,0,-1.049896010766769,0.5335715963182941,0.3688534082204403,0.007000869808633181,0.005,2032359130,1690018861,4.292945576196831,10.292945576196832,5147,10.294000000000107,1,69,0.138,0.013405867495628521,4,0.1495744736852131,0.004378125012404792,0.9607928092857237,1140,0.5711582906191512,1.3895160174206609,4007,0.012376227565148211,0.016504473933549424,0.0009321919260864948,0.0004114283310035662,0.1596063709449016
143,1,-0.6653363272606339,0.7996498129784877,0.3880226511988799,0.011247689258624193,0.005,1174055079,441045681,3.7755170625032584,9.775517062503258,4888,9.775999999999934,1,0,0.0,0.0,0,0.11695808454429957,0.0031734175181823104,0.6808965957390631,920,0.41461317474979315,1.081496673218895,3968,0.031243588651977502,0.06032575146661611,0.0012666893227928728,0.001142517416737165,0.24994416525765323
143,0,-0.6653363272606339,0.7996498129784877,0.3880226511988799,0.011247689258624193,0.005,1174055079,441045681,3.7755170625032584,9.775517062503258,4888,9.775999999999934,1,0,0.0,0.0,0,0.11730449194288829,0.0031880931613477944,0.6776628739344834,935,0.40732519079662804,1.0807097587789314,3953,0.03125330026093622,0.05996644008463181,0.0012713192481660525,0.0011458370479807364,0.25249581327351356
144,1,-0.9485019941546992,0.6429169020442148,0.36812572935562293,0.010713041499169348,0.005,258961276,457413596,4.3230308812822615,10.32303088128226,5162,10.324000000000117,1,0,0.0,0.0,0,0.13032831067307873,0.006043619642017778,0.8789998227519131,1050,0.5289288222901871,1.307979035722584,4112,0.012081792108977087,0.012339945814606495,0.0008989313871409231,0.00040103483452295403,0.15218171271610184
144,0,-0.9485019941546992,0.6429169020442148,0.36812572935562293,0.010713041499169348,0.005,258961276,457413596,4.3230308812822615,10.32303088128226,5162,10.324000000000117,1,0,0.0,0.0,0,0.13544057612001253,0.00597783661545792,0.8758842490750268,1135,0.5061965305016112,1.2990528385035087,4027,0.012477482472617344,0.01332305773219363,0.0009036561612174173,0.00040039754223172185,0.15618795671238372
145,1,-0.6457996034420557,0.32279165014482986,0.10395719487997397,0.01946515395685476,0.005,738255975,661278999,9.317212288242228,15.317212288242228,7659,15.318000000001785,1,93,0.186,0.012142577359968664,3,0.10340712146759262,0.0009554781822521676,0.6461213411640879,925,0.5202376829771037,1.0921345266721934,6734,0.03748735128576452,0.06416956394060579,0.001182690853301165,0.0011316098244720802,0.2772279878957007
145,0,-0.6457996034420557,0.32279165014482986,0.10395719487997397,0.01946515395685476,0.005,738255975,661278999,9.317212288242228,15.317212288242228,7659,15.318000000001785,1,141,0.28200000000000003,0.018409714061887975,3,0.10802881414401129,0.0014949353645054835,0.6434535050139616,960,0.5151611786201388,1.0905138369779144,6699,0.04067572552322705,0.0699101918383709,0.0012138728618360307,0.0011725533861663264,0.2824713899264024
146,1,-0.6231853351579733,0.39509379541042433,0.2632923747566978,0.01550542118436973,0.005,486996128,2057990707,3.867484318561694,9.867484318561694,4934,9.867999999999965,1,20,0.04,0.004053506282934738,2,0.10320738644479145,0.004851549537342658,0.6853927319744135,925,0.42862765361532673,1.0576413377829443,4009,0.011765160533350437,0.012362143381245293,0.0007628556267345324,0.00032680642104884267,0.16028817266561618
146,0,-0.6231853351579733,0.39509379541042433,0.2632923747566978,0.01550542118436973,0.005,486996128,2057990707,3.867484318561694,9.867484318561694,4934,9.867999999999965,1,22,0.044,0.0044588569112282124,3,0.10424187130118892,0.0010264059929633515,0.6822251593532216,950,0.42004479711911796,1.0564473832975338,3984,0.011841947332437866,0.014778925541946293,0.0007672471783950607,0.00032057486647836357,0.16571411133021458
147,1,-0.8081635757586623,0.213887174599991,0.2994053735652713,0.016654963625602988,0.005,680708653,1067741616,3.4136018942754314,9.41360189427543,4707,9.413999999999813,1,0,0.0,0.0,0,0.12866593983690702,0.0034033522220057047,0.8337113465327207,1015,0.4869617913255435,1.2013289007568806,3692,0.011686605468115488,0.01428628966916707,0.0008786310339965579,0.0003024008363170135,0.1626213245939343
147,0,-0.8081635757586623,0.213887174599991,0.2994053735652713,0.016654963625602988,0.005,680708653,1067741616,3.4136018942754314,9.41360189427543,4707,9.413999999999813,1,0,0.0,0.0,0,0.13175911559123815,0.003908276269498183,0.8305761766204874,1070,0.47234965767869097,1.1982275167170713,3637,0.011556728826759633,0.013562634656848477,0.000882794143022196,0.00029649318610006304,0.16500291555616084
148,1,-0.5251726662580838,0.3117290910854775,0.26003520808340863,0.006821132302609912,0.005,1733727708,1168810781,3.2184170886394643,9.218417088639464,4610,9.219999999999748,1,0,0.0,0.0,0,0.09754278381079474,0.0013080075708524267,0.6486544149798001,855,0.40077068354267165,0.9845845529613558,3755,0.012033916222124349,0.017545108131885166,0.0007344344360203793,0.0002966961990754069,0.16735418679997224
148,0,-0.5251726662580838,0.3117290910854775,0.26003520808340863,0.006821132302609912,0.005,1733727708,1168810781,3.2184170886394643,9.218417088639464,4610,9.219999999999748,1,0,0.0,0.0,0,0.09856751696980481,0.003624621862922518,0.646032842971622,880,0.39139356617155396,0.9836318354446025,3730,0.012158952699589816,0.01605573862888016,0.00073451835931856,0.000287660829423858,0.16686066777499925
149,1,-0.7515968091145966,0.46555532692919693,0.1673712081922043,0.010894026627306496,0.005,1840670450,1150685803,7.27217153529806,13.27217153529806,6637,13.274000000001102,1,120,0.24,0.018080458038270304,2,0.11894582630433567,0.00026516348825019034,0.6910799096886339,930,0.5547947099749326,1.1687151901117439,5707,0.03791554904569032,0.06754925902309468,0.0011858798380780331,0.0011149559986841594,0.29010958403069004
149,0,-0.7515968091145966,0.46555532692919693,0.1673712081922043,0.010894026627306496,0.005,1840670450,1150685803,7.27217153529806,13.27217153529806,6637,13.274000000001102,1,109,0.218,0.016423082718095526,3,0.1234556875061541,0.0015889792881497884,0.6877153311518565,975,0.5440067094908172,1.1665586362530087,5662,0.04045279630444156,0.09639429118873577,0.0012057558832208788,0.0011446201059449527,0.2922912141665644
150,1,-0.7762871948502158,0.7636538889259357,0.2512053923671048,0.0069506045902595496,0.005,794643349,119517761,6.130207115640746,12.130207115640747,6066,12.13200000000072,1,36,0.07200000000000001,0.005934718100890208,1,0.11939583408056613,0.0006695629692557305,0.705871297766091,980,0.5018503559925582,1.1772952455474632,5086,0.032982609365507995,0.05830356720306324,0.0012183265759615107,0.0011359954701437864,0.28681109831015256
150,0,-0.7762871948502158,0.7636538889259357,0.2512053923671048,0.0069506045902595496,0.005,794643349,119517761,6.130207115640746,12.130207115640747,6066,12.13200000000072,1,27,0.054,0.004451038575667656,1,0.12218802107085533,0.0011063124273846892,0.7022300830928269,1065,0.47722183759695647,1.173769111537271,5001,0.032254364792497346,0.05822854223656913,0.0012065799373589196,0.001129382971925849,0.2872793574213757
151,1,-0.9009393117992691,0.4709485461730067,0.35308400720309097,0.017551272809840694,0.005,1467027635,1588099070,3.8854432089391615,9.885443208939162,4943,9.88599999999997,1,55,0.11,0.011126846044911997,1,0.1301990185671634,0.005118090924459491,0.8619229444155297,1040,0.5077544854696724,1.272786391033215,3903,0.012005039017797514,0.013511837918695367,0.0009129532256147034,0.0003717634201680721,0.15777094860231664
151,0,-0.9009393117992691,0.4709485461730067,0.35308400720309097,0.017551272809840694,0.005,1467027635,1588099070,3.8854432089391615,9.885443208939162,4943,9.88599999999997,1,55,0.11,0.011126846044911997,1,0.1348375680959143,0.003611315328583513,0.8587544325485439,1105,0.49353840025116014,1.26532436636078,3838,0.012342096964494217,0.015111087761246684,0.0009202607670845718,0.00037416371659119215,0.16486945662419275
152,1,-0.821067709423742,0.7168472829253862,0.3866275255557654,0.007063255231972114,0.005,2084641166,120420752,3.9777690171914735,9.977769017191473,4989,9.978000000000002,1,5,0.01,0.0010022048506714773,1,0.1310149848508049,0.0020258034414470764,0.7844653937351612,1020,0.4592991996674254,1.2007503450031252,3969,0.029039750841331615,0.05777839460895798,0.0012813848987873037,0.0010781679610742043,0.2510499160954463
152,0,-0.821067709423742,0.7168472829253862,0.3866275255557654,0.007063255231972114,0.005,2084641166,120420752,3.9777690171914735,9.977769017191473,4989,9.978000000000002,1,10,0.02,0.0020044097013429546,1,0.1332048745922225,0.00211648485443817,0.782246981793868,1055,0.4516880328695236,1.1986790776800729,3934,0.029070260370484075,0.05698955650657093,0.001284323053980593,0.0010810816987088484,0.2555458635342192
153,1,-0.8976140140345676,0.6597055446868818,0.4307638807268047,0.01956792759609079,0.005,511161523,30861961,3.6152510189430647,9.615251018943065,4808,9.61599999999988,1,17,0.034,0.003535773710482529,1,0.1299849743341599,0.0034801542558530827,0.8423856647563058,1075,0.4687706469195097,1.2628414816839375,3733,0.013051724857474172,0.016629959405151305,0.0010097135330452243,0.00044070899735013645,0.1610573600665941
153,0,-0.8976140140345676,0.6597055446868818,0.4307638807268047,0.01956792759609079,0.005,511161523,30861961,3.6152510189430647,9.615251018943065,4808,9.61599999999988,1,17,0.034,0.003535773710482529,2,0.1322714479708092,0.0031623601678149277,0.8394939645846837,1115,0.45882084481965857,1.2566030467784117,3693,0.0128819805270149,0.017454840716855574,0.0010219725986248943,0.000468064418631052,0.16864146851420297
154,1,-0.7615570587005966,0.3602417280946096,0.40213677857733654,0.017165662506752288,0.005,2074523940,1296258605,2.789595099368581,8.789595099368581,4395,8.789999999999605,1,0,0.0,0.0,0,0.12393129627807754,0.0019744255539208924,0.7942231149576959,990,0.433984389044909,1.1512239388054528,3405,0.013400543669271603,0.021711021482012614,0.0008946666387942003,0.0003327500130989531,0.17018068456202795
154,0,-0.7615570587005966,0.3602417280946096,0.40213677857733654,0.017165662506752288,0.005,2074523940,1296258605,2.789595099368581,8.789595099368581,4395,8.789999999999605,1,0,0.0,0.0,0,0.12551752551877138,0.002162065219935562,0.7919753342631732,1010,0.428334385276723,1.1493216053893975,3385,0.01388548034709818,0.02327747302397728,0.0009070675585604136,0.0003598745869535608,0.181100655517926
155,1,-0.6369515158364025,0.5800038826953395,0.4740849227800925,0.013184327203318288,0.005,1558702261,1593334755,2.5669565515717423,8.566956551571742,4284,8.56799999999953,1,0,0.0,0.0,0,0.10646170945625413,0.001381695398405059,0.6968926015701356,910,0.38082075914231145,1.0529676192395334,3374,0.012902060703678199,0.021570347529690396,0.0009391565106523963,0.0004253004188850092,0.1761070971354881
155,0,-0.6369515158364025,0.5800038826953395,0.4740849227800925,0.013184327203318288,0.005,1558702261,1593334755,2.5669565515717423,8.566956551571742,4284,8.56799999999953,1,0,0.0,0.0,0,0.10689204098286958,0.0017100041021418772,0.6941670333829161,915,0.3789883180369684,1.0525984661275745,3369,0.013047616363842544,0.02143780514114504,0.0009338665466740017,0.00041139741808731247,0.17487765715887207
156,1,-0.5257213534083316,0.4561073411014597,0.18922724276279454,0.007909366388607265,0.005,1614210155,1135113521,5.188622315554007,11.188622315554007,5595,11.190000000000406,1,59,0.11800000000000001,0.010545129579982127,2,0.10591957016268244,0.0017297373868992846,0.5863820854083562,875,0.4176432111509835,0.9898341447191219,4720,0.03508625572189035,0.059800699940141866,0.0011511717466872505,0.0010842100554570135,0.29084114518335774
156,0,-0.5257213534083316,0.4561073411014597,0.18922724276279454,0.007909366388607265,0.005,1614210155,1135113521,5.188622315554007,11.188622315554007,5595,11.190000000000406,1,58,0.116,0.010366398570151921,1,0.10724360615522117,0.0016763210452696799,0.5828100006458498,905,0.4072067158466826,0.9875905916498042,4690,0.035457176506288865,0.06021908827315379,0.0011525104068719743,0.0010859489822450709,0.291585664648453
157,1,-0.9212600532634073,0.4565928927471234,0.42087314139085286,0.010010045702705722,0.005,1866431408,739751294,3.2737963307830995,9.2737963307831,4637,9.273999999999766,1,170,0.34,0.03666163467759327,9,0.15620048375400433,0.0007592203038319637,0.8855190067544462,1075,0.48167397728794553,1.27601038255135,3562,0.037941895181573614,0.0675591542620968,0.0012088265194982054,0.0008821033793818348,0.29114954690049843
157,0,-0.9212600532634073,0.4565928927471234,0.42087314139085286,0.010010045702705722,0.005,1866431408,739751294,3.2737963307830995,9.2737963307831,4637,9.273999999999766,1,150,0.3,0.03234850118611171,8,0.1596711064300034,0.0008441039592238881,0.8825847624649974,1120,0.47215802494965636,1.2727753776118742,3517,0.038640392795677665,0.06781847960301064,0.0012132420161938432,0.0008858013849833544,0.29417542692058224
158,1,-0.8424590193001211,0.6600530589192413,0.13768278041868953,0.010028006365619449,0.005,194889101,1896207741,10.912853979635395,16.912853979635393,8457,16.914000000001504,1,87,0.17400000000000002,0.010287335934728628,4,0.11696356814375342,0.001826142465715981,0.7705177609161149,1360,0.48176546972970075,1.2187305614983095,7097,0.034764131127295456,0.05939511973904365,0.001147935870032884,0.0011163864499813237,0.2817535009795679
158,0,-0.8424590193001211,0.6600530589192413,0.13768278041868953,0.010028006365619449,0.005,194889101,1896207741,10.912853979635395,16.912853979635393,8457,16.914000000001504,1,84,0.168,0.009932600212841433,3,0.12042777706125263,0.0004506355127756114,0.7660119162490451,1405,0.4798748727543236,1.211950450666936,7052,0.03611782020422952,0.06320008934499842,0.0011616261483347115,0.0011351821539095743,0.28439895202071946
159,1,-0.5072371436290163,0.6485247294320109,0.2334639633182595,0.017517696685800527,0.005,825351960,1806458128,4.950493672059723,10.950493672059723,5476,10.952000000000327,1,1,0.002,0.00018261504747991235,1,0.0832823798128851,0.005788728677860844,0.571742918418039,850,0.39933159187891776,0.9791542290422941,4626,0.0119837950059772,0.013529926281569158,0.0007593590399140726,0.00038208662213455005,0.15394540342191798
159,0,-0.5072371436290163,0.6485247294320109,0.2334639633182595,0.017517696685800527,0.005,825351960,1806458128,4.950493672059723,10.950493672059723,5476,10.952000000000327,1,3,0.006,0.000547845142439737,1,0.08467096752291718,0.004619768528584515,0.5691393356406947,880,0.3903190283791795,0.9780561010262522,4596,0.012109669659469482,0.01312037088910031,0.0007536735739300651,0.0003622252512506049,0.155146786224808
160,1,-0.953439443358701,0.604880726818221,0.13907423682242248,0.016220187480372947,0.005,914322565,753966788,11.204952159231834,17.204952159231834,8603,17.206000000001342,1,97,0.194,0.011275136580262699,3,0.13533736712231448,0.0009578641296000652,0.8590957371724065,1730,0.46940602934121184,1.2720875723410727,6873,0.03452150780241491,0.0592222933231269,0.001137443408087805,0.0011094573600281897,0.2786826586587834
160,0,-0.953439443358701,0.604880726818221,0.13907423682242248,0.016220187480372947,0.005,914322565,753966788,11.204952159231834,17.204952159231834,8603,17.206000000001342,1,132,0.264,0.015343484830872951,2,0.13798243252610784,0.0015441219758171691,0.8534833968497589,1735,0.48219478628051676,1.2698521729823287,6868,0.03475256291673872,0.060173193099442294,0.0011335842099369309,0.001104546107973751,0.2825415408716724
161,1,-0.9594373518517194,0.3686628095027192,0.4431218932002333,0.015505026002715035,0.005,1707223707,1266439050,2.9971440854860005,8.997144085486001,4499,8.997999999999674,1,0,0.0,0.0,0,0.14626654041761242,0.0013465831013262217,0.923449989285106,1110,0.4850272800211329,1.3012097361285735,3389,0.013690956066200787,0.02648345368802209,0.0010437180889462654,0.0003915643057270912,0.18217364759620014
161,0,-0.9594373518517194,0.3686628095027192,0.4431218932002333,0.015505026002715035,0.005,1707223707,1266439050,2.9971440854860005,8.997144085486001,4499,8.997999999999674,1,0,0.0,0.0,0,0.14925630068705398,0.0019579751119865457,0.920342065619063,1160,0.4736825604354487,1.2976868345050505,3339,0.013093130470805686,0.02534650562465338,0.0010427642030190528,0.0003590923169297504,0.17231481119283848
162,1,-0.7652382868514019,0.5131257681975103,0.46251098204335706,0.007505928184579569,0.005,940665352,823453848,2.7639647590661425,8.763964759066143,4382,8.763999999999596,1,0,0.0,0.0,0,0.12055854311763982,0.002779219487042084,0.7774500150248791,1005,0.4134468772537634,1.1479063845634978,3377,0.012318391613300655,0.021634433712283685,0.0009811304446567064,0.00039815747903190074,0.17665190974794165
162,0,-0.7652382868514019,0.5131257681975103,0.46251098204335706,0.007505928184579569,0.005,940665352,823453848,2.7639647590661425,8.763964759066143,4382,8.763999999999596,1,0,0.0,0.0,0,0.1207640683349944,0.00294006801896129,0.775403435844791,1005,0.4118908257385037,1.1476143033130095,3377,0.012502776792353714,0.02139952437580829,0.0009827449512036064,0.00040377436751454535,0.18078687976412036
163,1,-0.7373210526489018,0.386571011307134,0.26065002137226445,0.019869690757918942,0.005,500671160,1764911262,4.311881725691,10.311881725691,5156,10.312000000000113,1,25,0.05,0.004848719937936384,2,0.11275438571358581,0.003942817243925333,0.7487832107762011,985,0.47315908536267004,1.1393788336993993,4171,0.01165324250159244,0.012838904352358696,0.0008007495163319236,0.0003369656816044221,0.15641300407428388
163,0,-0.7373210526489018,0.386571011307134,0.26065002137226445,0.019869690757918942,0.005,500671160,1764911262,4.311881725691,10.311881725691,5156,10.312000000000113,1,25,0.05,0.004848719937936384,2,0.11606187226397328,0.002761071832530006,0.7463447142811588,1035,0.4598431275580538,1.1366920011678168,4121,0.01259386120208206,0.02610637560499169,0.0008356618577855458,0.0004184205651427203,0.17068488245988583
164,1,-0.5370107428815278,0.687929056746057,0.40524598742607,0.009355093045557174,0.005,568270104,181767548,3.022706794477647,9.022706794477648,4512,9.023999999999683,1,48,0.096,0.010638297872340425,2,0.10511840743741016,0.0011124045697989819,0.6264768119793698,805,0.379050201826072,0.9815095946025734,3707,0.029626079870191526,0.05802000706507351,0.0012653921590468666,0.0011005134678658275,0.2689357467821084
164,0,-0.5370107428815278,0.687929056746057,0.40524598742607,0.009355093045557174,0.005,568270104,181767548,3.022706794477647,9.022706794477648,4512,9.023999999999683,1,51,0.10200000000000001,0.011303191489361703,2,0.1068153460712527,0.0011476249657061152,0.6246417871120384,825,0.37367661885009984,0.9807920786011021,3687,0.03041616256784454,0.05918597734392253,0.0012683823799282097,0.0011072812888972656,0.26900036236596564
165,1,-0.6217573549359394,0.6546438352568216,0.13270053527283682,0.017520074455040276,0.005,260534941,1308808402,9.618658941868144,15.618658941868144,7810,15.620000000001886,1,187,0.374,0.023943661971830985,4,0.09828936362292702,0.0010451766646948693,0.6183639690261504,915,0.4923297460434073,1.0677931249126555,6895,0.03739162706675577,0.06285433464098153,0.0012034668380658954,0.0011390188667693433,0.2888503397440177
165,0,-0.6217573549359394,0.6546438352568216,0.13270053527283682,0.017520074455040276,0.005,260534941,1308808402,9.618658941868144,15.618658941868144,7810,15.620000000001886,1,148,0.296,0.018950064020486556,4,0.09774532809164134,0.0015439406636373104,0.6130473091650019,950,0.4864552016070888,1.0662138353443293,6860,0.03489108285905807,0.061187036870462515,0.001186901617168871,0.001122358936041136,0.2886657507238205
166,1,-0.5082363234395625,0.32557163858680743,0.4365763483988029,0.006638224104247121,0.005,1426646004,2016008637,1.9098789136985146,7.909878913698515,3955,7.909999999999351,1,0,0.0,0.0,0,0.09570475019550355,0.0030047619688011594,0.658146244001623,770,0.3693950849653061,0.9659621524328613,3185,0.011870381634536263,0.01939552965986738,0.0008020895743380993,0.0002693805682539224,0.17583720935494032
166,0,-0.5082363234395625,0.32557163858680743,0.4365763483988029,0.006638224104247121,0.005,1426646004,2016008637,1.9098789136985146,7.909878913698515,3955,7.909999999999351,1,0,0.0,0.0,0,0.09677664984073142,0.004343532345692671,0.6562970478096827,780,0.36625958707394446,0.9656290882768527,3175,0.012350494159082417,0.02194044548427228,0.0007987829625370951,0.00026427608773433415,0.18107386573526604
167,1,-0.5952462929252179,0.3060880861981501,0.276474618198133,0.01203922742673863,0.005,1540372680,926514452,3.260098105922457,9.260098105922458,4631,9.261999999999762,1,0,0.0,0.0,0,0.1052801743201275,0.003738265048319065,0.6939143661824976,910,0.4150140659173695,1.0355384473285996,3721,0.012031451511574236,0.015132420505093265,0.0007867896690014763,0.0003268790549135149,0.16566805501274842
167,0,-0.5952462929252179,0.3060880861981501,0.276474618198133,0.01203922742673863,0.005,1540372680,926514452,3.260098105922457,9.260098105922458,4631,9.261999999999762,1,0,0.0,0.0,0,0.10627684461707133,0.003924564151791335,0.6909411017368341,940,0.40338967333561704,1.0341941508797146,3691,0.012032097918460731,0.015487085373492141,0.0007931784478870819,0.00031791507104480306,0.16823800916586393
168,1,-1.0647396322854323,0.7543260583374951,0.40309420920077554,0.008484772040263638,0.005,1406912001,768975303,4.512755701029871,10.512755701029871,5257,10.51400000000018,1,11,0.022,0.002092448164352292,3,0.15331819923341058,0.0018494460426022258,0.9521569539918235,1070,0.5810892763050239,1.404954342166469,4187,0.02853683839204301,0.05744583956128308,0.001296296751348479,0.001078024431850197,0.2402316776315205
168,0,-1.0647396322854323,0.7543260583374951,0.40309420920077554,0.008484772040263638,0.005,1406912001,768975303,4.512755701029871,10.512755701029871,5257,10.51400000000018,1,11,0.022,0.002092448164352292,3,0.1585091377336481,0.0018654755028710717,0.9490701225659295,1160,0.554359644405691,1.3964000273083081,4097,0.02867587070791949,0.05671809569568303,0.001297189009011878,0.0010867304707119399,0.24317887770196853
169,1,-0.6229066124837604,0.42306051714261145,0.3378670399397188,0.007057862709283991,0.005,1058353156,31802641,3.0957951086705298,9.09579510867053,4548,9.095999999999707,1,0,0.0,0.0,0,0.10699570097962549,0.004490322564099197,0.7007970491950734,910,0.41064519304640695,1.0559321024729287,3638,0.013002157194541687,0.016121390252717804,0.0007985421131044324,0.000343154211516154,0.16648550974929494
169,0,-0.6229066124837604,0.42306051714261145,0.3378670399397188,0.007057862709283991,0.005,1058353156,31802641,3.0957951086705298,9.09579510867053,4548,9.095999999999707,1,0,0.0,0.0,0,0.10721574759534602,0.004516729073629377,0.6977797402952571,925,0.40356454144377263,1.0551688141079518,3623,0.012882374413888505,0.016155483928902474,0.0008112180046455944,0.0003593214118716595,0.1703657726757067
170,1,-1.083465923220938,0.7292033794205319,0.4144783245788529,0.017029611425703566,0.005,1025958174,659387604,4.373375385753415,10.373375385753416,5187,10.374000000000134,1,25,0.05,0.004819741661846925,4,0.15630068545988923,0.0015559312782367945,0.9687657701857284,1080,0.5818344844711802,1.4196890943205478,4107,0.02838655587105487,0.05621171415939151,0.001417505754053293,0.0010818496504955014,0.2429083599318353
170,0,-1.083465923220938,0.7292033794205319,0.4144783245788529,0.017029611425703566,0.005,1025958174,659387604,4.373375385753415,10.373375385753416,5187,10.374000000000134,1,27,0.054,0.005205320994794679,4,0.16206228197906522,0.0016082099746010038,0.9656541286811646,1170,0.555252083837656,1.4070143126426118,4017,0.029243377489086828,0.05776346471125662,0.0014247606878634888,0.001096218452991226,0.2467203625407505
171,1,-0.5508139616340102,0.37248161719745054,0.23907069467612235,0.015093904824580156,0.005,1894024023,1284726718,3.8620190570922226,9.862019057092223,4932,9.863999999999963,1,0,0.0,0.0,0,0.09617650959226243,0.00562302070308121,0.643528932153903,880,0.4125324986875589,1.0052143278725716,4052,0.011987384862511476,0.012297952101835435,0.0007306858268919114,0.0003041542945599403,0.15845495784318483
171,0,-0.5508139616340102,0.37248161719745054,0.23907069467612235,0.015093904824580156,0.005,1894024023,1284726718,3.8620190570922226,9.862019057092223,4932,9.863999999999963,1,0,0.0,0.0,0,0.09737042143620818,0.006015478072385369,0.640239688538357,910,0.4020590872868736,1.000769398387913,4022,0.0119716582258277,0.013438646590976296,0.0007448618247290664,0.00032378004781750047,0.16356665450312297
172,1,-0.8369467190838091,0.38175285609186654,0.3132470251610465,0.013149247785044501,0.005,1041007062,1811132259,3.8905383843601324,9.890538384360132,4946,9.891999999999973,1,0,0.0,0.0,0,0.1253011190768989,0.0031037870891733946,0.828868707447542,1010,0.5000273232523188,1.2262455445514748,3936,0.012033320962808588,0.016581308281929698,0.0008382564185865926,0.000355515707877472,0.16252777343166155
172,0,-0.8369467190838091,0.38175285609186654,0.3132470251610465,0.013149247785044501,0.005,1041007062,1811132259,3.8905383843601324,9.890538384360132,4946,9.891999999999973,1,0,0.0,0.0,0,0.12910959728183724,0.003132517882949938,0.8258269217131977,1075,0.4827045099049235,1.2226198880444206,3871,0.012111361923241151,0.015725893035951125,0.000835570687393677,0.00033434514822612945,0.1658444744500632
173,1,-0.8486062644439758,0.2842978413173147,0.18717123323208484,0.0163717007935948,0.005,2058360241,802355858,6.052768292425229,12.05276829242523,6027,12.054000000000695,1,393,0.786,0.06520657043305127,1,0.15111771430516932,0.001407283034053313,0.800642467460182,1320,0.4595522927543634,1.2144563647167812,4707,0.046711367686916805,0.10687023997539445,0.0008096901318209686,0.0004981139194109188,0.20279536319305067
173,0,-0.8486062644439758,0.2842978413173147,0.18717123323208484,0.0163717007935948,0.005,2058360241,802355858,6.052768292425229,12.05276829242523,6027,12.054000000000695,1,385,0.77,0.06387921022067364,1,0.14969228047878014,0.0011928409433649197,0.7965060924019933,1270,0.4795722701506083,1.2179563414274464,4757,0.04373862146013673,0.10000213691633437,0.0008081755928389743,0.0005109399658571539,0.20409369173525893
174,1,-0.6394266705503494,0.6218710536550283,0.49759233679975634,0.00958293045993908,0.005,1779671005,1183186187,2.5348013442436828,8.534801344243682,4268,8.53599999999952,1,0,0.0,0.0,0,0.10727317704352256,0.00030112697296154735,0.693063481141174,930,0.3707731958576783,1.0521318959160928,3338,0.013815531173345804,0.02513429380606408,0.0009006618732603846,0.0004043219383893196,0.18379581373113477
174,0,-0.6394266705503494,0.6218710536550283,0.49759233679975634,0.00958293045993908,0.005,1779671005,1183186187,2.5348013442436828,8.534801344243682,4268,8.53599999999952,1,14,0.028,0.0032802249297094657,2,0.1067319403985293,0.0016049704124591734,0.6902199593831734,920,0.37282349304957957,1.0523373797809068,3348,0.013570960178419975,0.026139058385795215,0.0008992513663241264,0.00040197718085089934,0.18631950756550414
175,1,-0.7142188234466624,0.3206155493277655,0.39442034421523997,0.01126876106466887,0.005,1671565397,208229813,2.62368406688907,8.62368406688907,4312,8.62399999999955,1,0,0.0,0.0,0,0.1202391670763009,0.004483294614982034,0.7662664786895184,965,0.4210913722645851,1.1158575441061978,3347,0.013088618755875773,0.02149031672246744,0.0008590963283802986,0.00030727743472270733,0.1726820929188538
